id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_opp_wins,opp_team_opp_loses
400548265,2014,3,regular,,False,False,49680,3940,home_records,24,Stanford,Pac-12,35,True,7,7,7,14,35,1,1,2,55,14,34,0,7,10,2,349,Army,FBS Independents,0,False,0,0,0,0,-35,1,0,1,47,7,14,13,13,3,8,13,1,0,39,1,0
400548273,2014,5,regular,,False,True,66512,3765,away_records,24,Stanford,Pac-12,20,True,10,10,0,7,7,2,1,3,90,21,41,7,21,10,2,264,Washington,Pac-12,13,False,0,13,0,0,-7,4,0,4,165,55,40,28,45,7,4,13,2,0,101,3,2
400548279,2014,6,regular,,False,False,80795,3855,away_records,24,Stanford,Pac-12,14,False,0,0,0,7,-3,3,1,4,110,31,51,7,28,10,2,87,Notre Dame,FBS Independents,17,True,0,7,0,10,3,4,0,4,140,42,52,31,29,8,3,26,6,0,46,4,2
400548280,2014,7,regular,,False,True,44135,3940,home_records,24,Stanford,Pac-12,34,True,10,7,7,10,17,3,2,5,124,31,51,7,35,10,2,265,Washington State,Pac-12,17,False,0,0,3,7,-17,2,4,6,228,51,73,56,65,6,5,43,10,0,211,10,2
400548285,2014,8,regular,,False,True,59012,3947,away_records,24,Stanford,Pac-12,10,False,0,0,3,7,-16,4,2,6,158,41,58,14,45,10,2,9,Arizona State,Pac-12,26,True,0,14,3,9,16,4,1,5,206,62,56,54,33,10,2,60,12,4,157,7,3
400548293,2014,9,regular,,False,True,48401,3940,home_records,24,Stanford,Pac-12,38,True,14,14,7,3,24,4,3,7,168,41,58,17,52,10,2,204,Oregon State,Pac-12,14,False,0,0,0,7,-24,4,2,6,164,36,43,37,26,6,5,86,16,5,146,9,7
400548299,2014,10,regular,,False,True,58794,3626,away_records,24,Stanford,Pac-12,16,False,7,7,3,0,-29,5,3,8,206,55,72,24,55,10,2,2483,Oregon,Pac-12,45,True,14,10,7,14,29,7,1,8,364,87,136,84,79,9,2,100,20,7,207,21,7
400548309,2014,12,regular,,False,True,44635,3940,home_records,24,Stanford,Pac-12,17,False,7,0,0,0,-3,5,4,9,222,62,79,27,55,10,2,254,Utah,Pac-12,20,True,7,7,0,0,3,6,3,9,294,92,70,72,57,4,7,145,27,8,221,30,10
400548315,2014,13,regular,,False,True,56483,3831,away_records,24,Stanford,Pac-12,38,True,14,14,7,7,21,5,5,10,239,69,79,27,55,10,2,25,California,Pac-12,17,False,0,7,3,7,-21,5,5,10,407,110,113,111,91,1,10,165,33,11,397,31,15
400548317,2014,14,regular,,False,True,70658,1056,away_records,24,Stanford,Pac-12,31,True,14,14,7,3,21,6,5,11,277,83,93,34,62,10,2,26,UCLA,Pac-12,10,False,7,3,0,0,-21,9,2,11,385,110,128,103,71,8,3,182,38,16,299,37,17
400547975,2014,1,regular,,False,False,34228,3911,away_records,25,California,Pac-12,31,True,10,10,7,0,7,0,0,0,0,0,0,0,0,1,10,77,Northwestern,Big Ten,24,False,0,7,14,3,-7,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0
400548262,2014,2,regular,,False,False,48145,3831,home_records,25,California,Pac-12,55,True,28,17,10,0,41,1,0,1,31,10,10,7,0,1,10,16,Sacramento State,,14,False,7,7,7,0,-41,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0
400548266,2014,4,regular,,False,True,45595,3619,away_records,25,California,Pac-12,45,False,14,14,3,14,-4,2,0,2,86,38,27,17,0,1,10,12,Arizona,Pac-12,49,True,0,6,7,36,4,3,0,3,119,31,34,37,17,7,4,38,0,0,64,3,0
400548271,2014,5,regular,,False,True,39821,3831,home_records,25,California,Pac-12,59,True,7,7,21,14,3,2,1,3,131,52,41,20,14,1,10,38,Colorado,Pac-12,56,False,7,7,7,14,-3,2,2,4,103,31,48,24,14,4,7,87,3,0,119,3,3
400548278,2014,6,regular,,False,True,30020,3820,away_records,25,California,Pac-12,60,True,13,13,28,19,1,3,1,4,190,59,48,41,28,1,10,265,Washington State,Pac-12,59,False,10,14,28,7,-1,2,3,5,169,41,59,28,58,6,5,143,5,2,151,7,1
400548283,2014,7,regular,,False,True,0,3831,home_records,25,California,Pac-12,7,False,0,0,7,0,-24,4,1,5,250,72,61,69,47,1,10,264,Washington,Pac-12,31,True,14,14,0,3,24,4,1,5,178,55,53,28,45,7,4,202,7,5,121,5,3
400548287,2014,8,regular,,False,True,49257,3831,home_records,25,California,Pac-12,34,False,0,14,14,6,-2,4,2,6,257,72,61,76,47,1,10,26,UCLA,Pac-12,36,True,17,17,9,3,2,4,2,6,210,55,74,49,65,8,3,233,11,6,171,12,3
400548289,2014,9,regular,,False,True,55575,4738,home_records,25,California,Pac-12,41,False,14,14,7,6,-18,4,3,7,291,72,75,90,53,1,10,2483,Oregon,Pac-12,59,True,24,24,14,7,18,6,1,7,305,63,112,70,72,9,2,269,15,8,166,17,4
400548300,2014,10,regular,,False,True,42479,3893,away_records,25,California,Pac-12,45,True,17,17,7,18,14,4,4,8,332,86,89,97,59,1,10,204,Oregon State,Pac-12,31,False,0,10,14,7,-14,4,3,7,178,36,43,37,33,6,5,328,21,9,184,13,10
400548306,2014,12,regular,,False,True,64615,477,away_records,25,California,Pac-12,30,False,7,7,7,14,-8,5,4,9,377,103,106,104,77,1,10,30,USC,Pac-12,38,True,21,10,0,7,8,6,3,9,314,94,72,75,59,9,3,359,25,12,203,22,13
400548315,2014,13,regular,,False,True,56483,3831,home_records,25,California,Pac-12,17,False,0,7,3,7,-21,5,5,10,407,110,113,111,91,1,10,24,Stanford,Pac-12,38,True,14,14,7,7,21,5,5,10,239,69,79,27,55,10,2,397,31,15,165,33,11
400548322,2014,14,regular,,False,False,47856,3831,home_records,25,California,Pac-12,35,False,7,14,7,7,-7,5,6,11,424,110,120,114,98,1,10,252,BYU,FBS Independents,42,True,0,0,14,14,7,7,4,11,392,97,125,111,71,7,4,435,36,20,268,23,24
400547820,2014,1,regular,,False,False,44749,3923,away_records,26,UCLA,Pac-12,28,True,21,21,7,0,8,0,0,0,0,0,0,0,0,8,3,258,Virginia,ACC,20,False,0,10,7,3,-8,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0
400547652,2014,2,regular,,False,False,72098,1056,home_records,26,UCLA,Pac-12,42,True,13,15,7,7,7,1,0,1,28,21,21,7,0,8,3,235,Memphis,American Athletic,35,False,14,14,0,14,-7,1,0,1,63,21,21,14,7,3,8,20,0,0,0,0,0
400547848,2014,3,regular,,True,False,60479,3687,away_records,26,UCLA,Pac-12,20,True,0,0,7,10,3,2,0,2,70,34,36,14,7,8,3,251,Texas,Big 12,17,False,0,10,0,7,-3,1,1,2,45,7,14,14,10,8,3,55,1,0,48,1,0
400548269,2014,5,regular,,False,True,60876,3947,away_records,26,UCLA,Pac-12,62,True,21,21,21,14,35,3,0,3,90,34,36,21,17,8,3,9,Arizona State,Pac-12,27,False,10,7,10,0,-35,3,0,3,141,37,34,41,13,10,2,72,2,1,61,1,2
400548276,2014,6,regular,,False,True,74329,1056,home_records,26,UCLA,Pac-12,28,False,0,7,7,14,-2,4,0,4,152,55,57,42,31,8,3,254,Utah,Pac-12,30,True,10,10,7,6,2,3,1,4,168,62,48,35,30,4,7,99,5,1,79,3,5
400548282,2014,7,regular,,False,True,80139,1056,home_records,26,UCLA,Pac-12,30,False,0,10,0,20,-12,4,1,5,180,55,64,49,45,8,3,2483,Oregon,Pac-12,42,True,13,13,14,7,12,4,1,5,218,43,78,49,55,9,2,129,8,2,116,8,2
400548287,2014,8,regular,,False,True,49257,3831,away_records,26,UCLA,Pac-12,36,True,17,17,9,3,2,4,2,6,210,55,74,49,65,8,3,25,California,Pac-12,34,False,0,14,14,6,-2,4,2,6,257,72,61,76,47,1,10,171,12,3,233,11,6
400548294,2014,9,regular,,False,True,37442,3726,away_records,26,UCLA,Pac-12,40,True,7,7,7,0,3,5,2,7,246,72,91,58,68,8,3,38,Colorado,Pac-12,37,False,0,14,0,17,-3,2,5,7,218,52,76,45,45,4,7,205,16,5,270,12,7
400548295,2014,10,regular,,False,True,80246,1056,home_records,26,UCLA,Pac-12,17,True,0,3,14,0,10,6,2,8,286,79,98,65,68,8,3,12,Arizona,Pac-12,7,False,0,0,0,0,-10,6,1,7,284,44,47,93,80,7,4,242,18,10,198,14,7
400548303,2014,11,regular,,False,True,65547,3765,away_records,26,UCLA,Pac-12,44,True,17,17,10,3,14,7,2,9,303,79,101,79,68,8,3,264,Washington,Pac-12,30,False,3,7,10,10,-14,6,3,9,277,79,77,56,65,7,4,249,24,11,220,21,12
400548312,2014,13,regular,,False,True,82431,1056,home_records,26,UCLA,Pac-12,38,True,14,10,14,0,18,8,2,10,347,96,118,89,71,8,3,30,USC,Pac-12,20,False,7,7,0,6,-18,7,3,10,352,115,82,75,66,9,3,279,30,14,233,27,17
400548317,2014,14,regular,,False,True,70658,1056,home_records,26,UCLA,Pac-12,10,False,7,3,0,0,-21,9,2,11,385,110,128,103,71,8,3,24,Stanford,Pac-12,31,True,14,14,7,3,21,6,5,11,277,83,93,34,62,10,2,299,37,17,182,38,16
400548172,2014,1,regular,,False,False,76037,477,home_records,30,USC,Pac-12,52,True,21,10,21,0,39,0,0,0,0,0,0,0,0,9,3,278,Fresno State,Mountain West,13,False,7,7,6,0,-39,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0
400548260,2014,2,regular,,False,True,0,3940,away_records,30,USC,Pac-12,13,True,0,0,3,3,3,1,0,1,52,21,10,21,0,9,3,24,Stanford,Pac-12,10,False,0,10,0,0,-3,1,0,1,45,14,24,0,7,10,2,13,0,0,0,0,0
400547730,2014,3,regular,,False,False,41632,3615,away_records,30,USC,Pac-12,31,False,7,7,0,14,-6,2,0,2,65,21,10,24,3,9,3,103,Boston College,ACC,37,True,0,20,7,10,6,1,1,2,50,13,6,21,16,7,4,23,1,0,37,1,0
400548270,2014,5,regular,,False,True,74521,477,home_records,30,USC,Pac-12,35,True,7,14,0,14,25,2,1,3,96,28,17,24,17,9,3,204,Oregon State,Pac-12,10,False,3,3,0,0,-25,3,0,3,95,30,31,34,3,6,5,60,2,1,51,1,2
400548275,2014,6,regular,,False,True,70115,477,home_records,30,USC,Pac-12,34,False,7,10,3,14,-4,3,1,4,131,35,31,24,31,9,3,9,Arizona State,Pac-12,38,True,15,15,3,20,4,3,1,4,168,47,41,51,13,10,2,70,5,1,123,4,2
400548281,2014,7,regular,,False,True,56754,3619,away_records,30,USC,Pac-12,28,True,7,7,14,0,2,3,2,5,165,42,41,27,45,9,3,12,Arizona,Pac-12,26,False,6,0,7,13,-2,5,0,5,199,31,40,65,60,7,4,108,8,2,133,9,0
400548286,2014,8,regular,,False,True,74756,477,home_records,30,USC,Pac-12,56,True,28,7,21,0,28,4,2,6,193,49,48,41,45,9,3,38,Colorado,Pac-12,28,False,7,7,14,7,-28,2,4,6,190,45,69,31,38,4,7,134,13,2,214,8,5
400548292,2014,9,regular,,False,True,47619,587,away_records,30,USC,Pac-12,21,False,7,7,0,7,-3,5,2,7,249,77,55,62,45,9,3,254,Utah,Pac-12,24,True,7,3,7,7,3,5,1,6,227,72,58,45,43,4,7,162,15,6,130,11,6
400548297,2014,10,regular,,False,True,25012,3820,away_records,30,USC,Pac-12,44,True,10,10,13,7,27,5,3,8,270,84,62,62,52,9,3,265,Washington State,Pac-12,17,False,0,7,3,7,-27,2,6,8,282,51,89,59,93,6,5,186,20,7,304,18,5
400548306,2014,12,regular,,False,True,64615,477,home_records,30,USC,Pac-12,38,True,21,10,0,7,8,6,3,9,314,94,72,75,59,9,3,25,California,Pac-12,30,False,7,7,7,14,-8,5,4,9,377,103,106,104,77,1,10,203,22,13,359,25,12
400548312,2014,13,regular,,False,True,82431,1056,away_records,30,USC,Pac-12,20,False,7,7,0,6,-18,7,3,10,352,115,82,75,66,9,3,26,UCLA,Pac-12,38,True,14,10,14,0,18,8,2,10,347,96,118,89,71,8,3,233,27,17,279,30,14
400548318,2014,14,regular,,False,False,79586,477,home_records,30,USC,Pac-12,49,True,21,14,14,0,35,7,4,11,372,122,89,75,72,9,3,87,Notre Dame,FBS Independents,14,False,7,7,7,0,-35,7,4,11,382,103,121,73,106,8,3,271,35,19,302,36,20
400548171,2014,1,regular,,True,False,63363,3937,away_records,36,Colorado State,Mountain West,31,True,7,7,7,17,14,0,0,0,0,0,0,0,0,6,6,38,Colorado,Pac-12,17,False,7,3,7,0,-14,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0
400548181,2014,2,regular,,False,True,34910,3653,away_records,36,Colorado State,Mountain West,24,False,0,0,0,14,-13,1,0,1,31,7,7,7,17,6,6,68,Boise State,Mountain West,37,True,13,17,7,0,13,0,1,1,13,3,3,3,7,7,4,17,0,0,35,0,0
400548190,2014,3,regular,,False,False,21202,3761,home_records,36,Colorado State,Mountain West,49,True,21,7,0,21,28,1,1,2,55,7,7,7,31,6,6,302,UC Davis,,21,False,0,0,0,14,-28,0,1,1,0,0,0,0,0,0,0,54,0,1,45,0,0
400547732,2014,5,regular,,False,False,33632,3615,away_records,36,Colorado State,Mountain West,24,True,7,7,7,10,3,2,1,3,104,28,14,7,52,6,6,103,Boston College,ACC,21,False,0,14,7,0,-3,3,1,4,127,23,35,42,33,7,4,75,0,2,78,3,0
400547685,2014,6,regular,,False,False,25806,3761,home_records,36,Colorado State,Mountain West,42,True,14,14,7,7,25,3,1,4,128,35,21,14,62,6,6,202,Tulsa,American Athletic,17,False,7,7,3,7,-25,1,3,4,100,7,21,20,32,3,8,96,3,3,170,2,4
400548211,2014,7,regular,,False,True,21847,3816,away_records,36,Colorado State,Mountain West,31,True,17,17,14,0,7,4,1,5,170,49,35,21,69,6,6,2440,Nevada,Mountain West,24,False,0,3,7,14,-7,3,2,5,147,31,45,30,55,4,7,113,4,6,128,6,5
400548217,2014,8,regular,,False,True,32546,3761,home_records,36,Colorado State,Mountain West,16,True,7,3,0,6,3,5,1,6,201,66,52,35,69,6,6,328,Utah State,Mountain West,13,False,0,0,0,3,-3,4,2,6,166,48,74,34,17,8,4,137,7,8,139,10,5
400548222,2014,9,regular,,False,True,32529,3761,home_records,36,Colorado State,Mountain West,45,True,10,14,14,7,14,6,1,7,217,73,55,35,75,6,6,2751,Wyoming,Mountain West,31,False,0,0,7,21,-14,3,4,7,130,24,27,28,37,5,6,150,11,10,213,9,10
400548227,2014,10,regular,,False,True,17887,3935,away_records,36,Colorado State,Mountain West,38,True,10,10,7,14,7,7,1,8,262,83,69,49,82,6,6,23,San José State,Mountain West,31,False,7,7,3,14,-7,3,4,7,163,38,50,34,38,5,6,181,14,14,185,12,13
400548234,2014,11,regular,,False,True,25236,3761,home_records,36,Colorado State,Mountain West,49,True,14,14,14,7,27,8,1,9,300,93,79,56,96,6,6,62,"Hawai'i",Mountain West,22,False,3,3,14,0,-27,2,7,9,179,51,37,40,51,0,11,212,17,18,237,18,17
400548245,2014,13,regular,,False,True,22131,3761,home_records,36,Colorado State,Mountain West,58,True,7,30,21,0,38,9,1,10,349,107,93,70,103,6,6,167,New Mexico,Mountain West,20,False,7,7,6,7,-38,3,7,10,276,90,94,59,50,3,8,234,19,25,343,26,23
400548249,2014,14,regular,,False,True,32650,3713,away_records,36,Colorado State,Mountain West,24,False,0,0,7,7,-3,10,1,11,407,114,123,91,103,6,6,2005,Air Force,Mountain West,27,True,7,10,7,3,3,8,3,11,344,112,120,83,60,2,9,254,22,32,266,27,31
400548171,2014,1,regular,,True,False,63363,3937,home_records,38,Colorado,Pac-12,17,False,7,3,7,0,-14,0,0,0,0,0,0,0,0,4,7,36,Colorado State,Mountain West,31,True,7,7,7,17,14,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0
400548099,2014,2,regular,,False,False,0,3738,away_records,38,Colorado,Pac-12,41,True,17,17,14,7,3,0,1,1,17,7,3,7,0,4,7,113,UMass,Mid-American,38,False,7,14,10,7,-3,0,1,1,7,0,0,7,0,1,10,31,0,0,30,0,0
400548263,2014,3,regular,,False,True,38547,3726,home_records,38,Colorado,Pac-12,24,False,0,14,3,7,-14,1,1,2,58,24,20,21,7,4,7,9,Arizona State,Pac-12,38,True,10,10,14,0,14,2,0,2,103,27,24,27,13,10,2,69,0,1,37,0,1
400548196,2014,4,regular,,False,False,39478,3726,home_records,38,Colorado,Pac-12,21,True,7,14,0,0,9,1,2,3,82,24,34,24,14,4,7,62,"Hawai'i",Mountain West,12,False,3,3,6,0,-9,1,2,3,73,17,17,10,29,0,11,107,2,1,79,1,1
400548271,2014,5,regular,,False,True,39821,3831,away_records,38,Colorado,Pac-12,56,False,7,7,7,14,-3,2,2,4,103,31,48,24,14,4,7,25,California,Pac-12,59,True,7,7,21,14,3,2,1,3,131,52,41,20,14,1,10,119,3,3,87,3,0
400548277,2014,6,regular,,False,True,36415,3726,home_records,38,Colorado,Pac-12,31,False,7,14,0,10,-5,2,3,5,159,38,55,31,28,4,7,204,Oregon State,Pac-12,36,True,3,3,3,13,5,3,1,4,105,33,34,34,3,6,5,178,5,4,86,3,3
400548286,2014,8,regular,,False,True,74756,477,away_records,38,Colorado,Pac-12,28,False,7,7,14,7,-28,2,4,6,190,45,69,31,38,4,7,30,USC,Pac-12,56,True,28,7,21,0,28,4,2,6,193,49,48,41,45,9,3,214,8,5,134,13,2
400548294,2014,9,regular,,False,True,37442,3726,home_records,38,Colorado,Pac-12,37,False,0,14,0,17,-3,2,5,7,218,52,76,45,45,4,7,26,UCLA,Pac-12,40,True,7,7,7,0,3,5,2,7,246,72,91,58,68,8,3,270,12,7,205,16,5
400548298,2014,10,regular,,False,True,35633,3726,home_records,38,Colorado,Pac-12,23,False,10,10,3,0,-15,2,6,8,255,52,90,45,62,4,7,264,Washington,Pac-12,38,True,10,10,14,7,15,5,3,8,239,69,67,42,58,7,4,310,17,9,197,19,6
400548301,2014,11,regular,,False,True,50177,3619,away_records,38,Colorado,Pac-12,20,False,10,10,3,0,-18,2,7,9,278,62,100,48,62,4,7,12,Arizona,Pac-12,38,True,7,14,3,14,18,6,2,8,291,44,47,93,80,7,4,348,22,12,215,20,9
400548313,2014,13,regular,,False,True,55891,3626,away_records,38,Colorado,Pac-12,10,False,3,3,7,0,-34,2,8,10,298,72,110,51,62,4,7,2483,Oregon,Pac-12,44,True,13,17,14,0,34,9,1,10,460,125,170,94,117,9,2,386,28,14,250,32,12
400548319,2014,14,regular,,False,True,39155,3726,home_records,38,Colorado,Pac-12,34,False,7,17,10,0,-4,2,9,11,308,75,113,58,62,4,7,254,Utah,Pac-12,38,True,13,13,15,7,4,7,4,11,324,99,84,75,57,4,7,430,37,15,280,43,16
400547641,2014,1,regular,,False,False,35150,3892,home_records,41,Connecticut,American Athletic,10,False,0,7,0,3,-25,0,0,0,0,0,0,0,0,2,9,252,BYU,FBS Independents,35,True,14,14,0,7,25,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0
400547649,2014,2,regular,,False,False,23543,3892,home_records,41,Connecticut,American Athletic,19,True,3,9,7,0,3,0,1,1,10,0,7,0,3,2,9,2619,Stony Brook,,16,False,0,0,0,6,-3,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
400547661,2014,3,regular,,False,False,30098,3892,home_records,41,Connecticut,American Athletic,21,False,3,7,11,0,-17,1,1,2,29,3,16,7,3,2,9,68,Boise State,Mountain West,38,True,14,14,3,14,17,1,1,2,50,16,20,10,7,7,4,51,0,0,59,1,0
400547666,2014,4,regular,,False,True,28723,3886,away_records,41,Connecticut,American Athletic,14,False,7,7,0,7,-3,1,2,3,50,6,23,18,3,2,9,58,South Florida,American Athletic,17,True,14,0,0,3,3,1,2,3,70,17,23,17,13,2,9,89,1,1,104,3,0
400547675,2014,5,regular,,False,True,27755,3892,home_records,41,Connecticut,American Athletic,10,False,0,3,7,0,-26,1,3,4,64,13,30,18,10,2,9,218,Temple,American Athletic,36,True,0,0,23,6,26,2,1,3,120,49,42,19,17,1,10,106,2,3,38,0,1
400547688,2014,7,regular,,False,True,0,4729,away_records,41,Connecticut,American Athletic,3,False,0,0,0,0,-9,1,4,5,74,13,33,25,10,2,9,2655,Tulane,American Athletic,12,True,7,0,2,3,9,1,4,5,106,41,48,6,14,7,4,142,4,4,174,7,1
400547696,2014,9,regular,,False,True,40152,3699,away_records,41,Connecticut,American Athletic,21,False,0,0,14,0,-10,1,5,6,77,13,33,25,10,2,9,151,East Carolina,American Athletic,31,True,14,0,7,10,10,5,1,6,246,48,66,42,66,9,2,154,5,8,143,6,8
400547702,2014,10,regular,,False,True,28751,3892,home_records,41,Connecticut,American Athletic,37,True,0,17,14,6,8,1,6,7,98,13,33,39,10,2,9,2116,UCF,American Athletic,29,False,7,7,7,8,-8,5,2,7,177,44,57,52,28,10,1,185,10,9,134,15,9
400547705,2014,11,regular,,True,False,27453,4102,away_records,41,Connecticut,American Athletic,21,False,7,7,0,14,-14,2,6,8,135,13,50,53,16,2,9,349,Army,FBS Independents,35,True,7,7,7,14,14,2,6,8,188,66,62,52,26,3,8,214,15,11,274,11,17
400547715,2014,13,regular,,False,True,24012,3892,home_records,41,Connecticut,American Athletic,0,False,0,0,0,0,-41,2,7,9,156,20,57,53,30,2,9,2132,Cincinnati,American Athletic,41,True,20,20,14,0,41,6,3,9,332,111,118,41,85,9,2,249,17,17,284,19,26
400547723,2014,14,regular,,False,True,35102,3805,away_records,41,Connecticut,American Athletic,10,False,3,3,0,7,-31,2,8,10,156,20,57,53,30,2,9,235,Memphis,American Athletic,41,True,6,7,21,7,31,8,3,11,375,105,126,78,72,3,8,290,23,20,195,23,32
400547726,2014,15,regular,,False,True,22921,3892,home_records,41,Connecticut,American Athletic,20,False,6,14,0,0,-7,2,9,11,166,23,60,53,37,2,9,2567,SMU,American Athletic,27,True,0,0,14,7,7,0,11,11,106,17,46,20,24,5,6,331,31,23,476,29,28
400548459,2014,5,regular,,False,False,34142,3997,home_records,43,Yale,,49,True,7,7,22,7,6,0,0,0,0,0,0,0,0,2,9,349,Army,FBS Independents,43,False,14,14,15,7,-6,1,2,3,68,21,28,13,13,3,8,0,0,0,98,3,3
400548090,2014,1,regular,,False,False,9104,3768,away_records,47,Howard,,0,False,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,1,2006,Akron,Mid-American,41,True,21,0,13,7,41,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0
400547994,2014,2,regular,,False,False,48040,3754,away_records,47,Howard,,25,False,0,0,6,12,-13,0,1,1,0,0,0,0,0,0,1,164,Rutgers,Big Ten,38,True,10,21,7,0,13,1,0,1,41,14,14,3,17,5,6,41,0,0,38,0,0
400547808,2014,1,regular,,False,False,40549,3752,away_records,48,Delaware,,0,False,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,221,Pittsburgh,ACC,62,True,21,21,13,7,62,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0
400547787,2014,2,regular,,False,False,48254,3948,away_records,50,Florida A&M,,7,False,7,7,0,0,-34,0,0,0,0,0,0,0,0,0,0,2390,Miami,ACC,41,True,14,14,3,10,34,0,1,1,13,10,10,3,0,8,3,0,0,0,31,0,0
400547762,2014,1,regular,,True,False,61521,3687,away_records,52,Florida State,ACC,37,True,7,7,10,10,6,0,0,0,0,0,0,0,0,12,0,197,Oklahoma State,Big 12,31,False,0,10,7,14,-6,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0
400547763,2014,2,regular,,False,False,81294,3697,home_records,52,Florida State,ACC,37,True,14,14,6,3,25,1,0,1,37,7,7,10,10,12,0,2643,The Citadel,,12,False,0,0,0,12,-25,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0
400547742,2014,4,regular,,False,True,82316,3697,home_records,52,Florida State,ACC,23,True,3,0,7,7,6,2,0,2,74,21,21,16,13,12,0,228,Clemson,ACC,17,False,10,10,0,7,-6,1,1,2,94,24,38,24,15,10,1,43,0,0,52,0,0
400547764,2014,5,regular,,False,True,57583,3670,away_records,52,Florida State,ACC,56,True,14,14,21,14,15,3,0,3,97,24,21,23,20,12,0,152,NC State,ACC,41,False,24,0,14,3,-15,4,0,4,161,41,43,49,35,3,8,60,1,1,74,2,2
400547765,2014,6,regular,,False,True,82327,3697,home_records,52,Florida State,ACC,43,True,0,13,17,13,40,4,0,4,153,38,35,44,34,12,0,154,Wake Forest,ACC,3,False,0,0,0,0,-40,2,3,5,91,13,16,31,17,4,7,101,5,1,101,5,3
400547766,2014,7,regular,,False,True,43295,1964,away_records,52,Florida State,ACC,38,True,14,14,7,7,18,5,0,5,196,38,48,61,47,12,0,183,Syracuse,ACC,20,False,0,6,7,7,-18,2,3,5,108,33,30,26,26,5,6,104,7,4,122,11,2
400547767,2014,8,regular,,False,False,82431,3697,home_records,52,Florida State,ACC,31,True,7,3,14,7,4,6,0,6,234,52,62,68,54,12,0,87,Notre Dame,FBS Independents,27,False,10,10,7,3,-4,6,0,6,207,49,80,38,54,8,3,124,9,7,103,9,6
400547768,2014,10,regular,,False,True,55414,3873,away_records,52,Florida State,ACC,42,True,7,7,14,21,11,7,0,7,265,59,65,82,61,12,0,97,Louisville,ACC,31,False,0,21,3,7,-11,6,2,8,247,68,81,44,63,10,1,151,15,7,117,13,12
400547769,2014,11,regular,,False,True,82325,3697,home_records,52,Florida State,ACC,34,True,7,21,6,0,14,8,0,8,307,66,72,96,82,12,0,258,Virginia,ACC,20,False,0,0,7,0,-14,4,5,9,240,60,80,57,51,2,9,182,21,9,218,22,12
400547770,2014,12,regular,,False,True,76530,3948,away_records,52,Florida State,ACC,30,True,10,10,7,13,4,9,0,9,341,73,93,102,82,12,0,2390,Miami,ACC,26,False,13,10,0,3,-4,6,3,9,297,102,92,68,49,8,3,202,25,14,197,22,10
400547738,2014,13,regular,,False,True,82300,3697,home_records,52,Florida State,ACC,20,True,7,10,0,3,3,10,0,10,371,83,103,109,95,12,0,103,Boston College,ACC,17,False,7,7,7,0,-3,6,4,10,266,58,90,67,61,7,4,228,31,17,219,25,17
400547771,2014,14,regular,,False,False,82485,3697,home_records,52,Florida State,ACC,24,True,7,14,0,3,5,11,0,11,391,90,113,109,98,12,0,57,Florida,SEC,19,False,7,7,3,0,-5,6,4,10,316,72,67,76,85,4,7,245,37,21,209,30,18
400608167,2014,15,regular,,True,True,64808,3628,away_records,52,Florida State,ACC,37,True,21,21,3,6,2,12,0,12,415,97,127,109,101,12,0,59,Georgia Tech,ACC,35,False,14,7,7,7,-2,10,2,12,446,113,112,86,132,7,4,264,43,25,289,41,25
400547952,2014,1,regular,,False,False,75127,3936,away_records,55,Jacksonville State,,7,False,0,0,7,0,-38,0,0,0,0,0,0,0,0,0,0,127,Michigan State,Big Ten,45,True,21,17,7,0,38,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0
400548101,2014,2,regular,,False,False,81049,3634,home_records,57,Florida,SEC,65,True,17,13,21,14,65,0,0,0,0,0,0,0,0,4,7,2199,Eastern Michigan,Mid-American,0,False,0,0,0,0,-65,1,0,1,31,14,7,7,3,2,9,0,0,0,28,0,0
