id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
303170099,2010,11,regular,,False,False,0,3958,away_records,2433,Louisiana Monroe,Sun Belt,0,False,0,0,0,0,-51,4,5,9,179,27,46,25,71,2,3,18,3,6,2,8,99,LSU,SEC,51,True,13,10,21,7,51,8,1,9,228,84,85,27,76,4,6,26,10,11,3,8,278,30,14,22,146,16,24,7
303242433,2010,12,regular,,False,True,0,3817,home_records,2433,Louisiana Monroe,Sun Belt,49,True,7,14,7,21,12,4,6,10,179,27,46,25,71,2,3,20,3,5,3,8,249,North Texas,Sun Belt,37,False,21,21,0,10,-12,3,7,10,209,47,75,30,63,3,3,21,5,8,3,7,329,31,22,23,258,30,13,27
303312433,2010,13,regular,,False,True,0,3817,home_records,2433,Louisiana Monroe,Sun Belt,22,False,10,3,0,9,-1,5,6,11,228,34,60,32,92,2,3,18,3,5,3,7,309,Louisiana,Sun Belt,23,True,7,7,13,0,1,2,9,11,245,73,122,52,40,0,1,23,7,12,4,4,366,33,25,30,422,43,24,32
302472439,2010,1,regular,,False,True,0,3914,home_records,2439,UNLV,Mountain West,21,False,7,7,0,7,-20,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,275,Wisconsin,Big Ten,41,True,3,3,24,0,20,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
302540254,2010,2,regular,,False,True,0,587,away_records,2439,UNLV,Mountain West,10,False,0,0,7,0,-28,0,1,1,21,7,7,0,7,0,9,,,,,,254,Utah,Mountain West,38,True,3,14,14,7,28,1,0,1,27,0,14,3,7,0,0,,,,,,41,,0,0,24,,0,0
302610070,2010,3,regular,,False,False,0,3791,away_records,2439,UNLV,Mountain West,7,False,0,0,0,7,-23,0,2,2,31,7,7,7,7,0,9,21,7,7,0,7,70,Idaho,Western Athletic,30,True,10,14,3,3,23,1,1,2,62,13,10,21,21,5,1,45,10,7,14,14,79,41,1,0,38,0,1,0
302682439,2010,4,regular,,False,True,0,3914,home_records,2439,UNLV,Mountain West,45,True,14,14,14,3,35,0,3,3,38,7,7,7,14,0,9,16,4,4,4,4,167,New Mexico,Mountain West,10,False,0,0,0,3,-35,0,3,3,31,3,14,14,0,2,9,9,2,7,0,0,109,40,2,1,180,62,3,0
302752439,2010,5,regular,,False,False,0,3914,home_records,2439,UNLV,Mountain West,26,False,7,7,3,9,-18,1,3,4,83,21,21,21,17,0,9,13,2,2,2,5,2440,Nevada,Western Athletic,44,True,21,21,10,6,18,4,0,4,179,55,51,28,41,0,5,51,15,14,9,13,119,36,2,4,74,20,3,3
302820277,2010,6,regular,,False,False,0,3842,away_records,2439,UNLV,Mountain West,10,False,0,0,3,7,-39,1,4,5,109,28,28,24,26,0,9,21,5,5,5,4,277,West Virginia,Big East,49,True,21,14,7,7,39,3,1,4,100,28,17,31,25,7,1,29,7,3,8,8,163,30,6,4,58,13,5,1
302890036,2010,7,regular,,False,True,0,3761,away_records,2439,UNLV,Mountain West,10,False,7,7,0,0,-33,1,5,6,119,28,28,27,33,0,9,22,6,6,5,5,36,Colorado State,Mountain West,43,True,14,20,3,6,33,1,5,6,82,7,21,19,36,5,0,11,0,3,3,4,212,33,9,5,216,33,12,3
303032439,2010,9,regular,,False,True,0,3914,home_records,2439,UNLV,Mountain West,6,False,0,6,0,0,-42,1,6,7,129,35,35,27,33,0,9,20,5,5,5,6,2628,TCU,Mountain West,48,True,21,21,7,13,42,8,0,8,319,83,93,65,78,0,0,40,11,12,7,10,255,35,10,10,72,9,14,14
303100252,2010,10,regular,,False,True,0,3801,away_records,2439,UNLV,Mountain West,7,False,0,0,0,7,-48,1,7,8,135,35,41,27,33,0,9,18,5,5,4,5,252,BYU,Mountain West,55,True,14,24,14,3,48,3,5,8,128,55,24,26,22,5,3,15,6,3,3,2,303,36,18,10,216,28,17,10
303172439,2010,11,regular,,False,True,0,3914,home_records,2439,UNLV,Mountain West,42,True,7,14,7,14,26,1,8,9,142,35,41,27,40,0,9,17,4,5,3,4,2751,Wyoming,Mountain West,16,False,0,0,3,0,-26,2,8,10,170,48,72,40,37,0,0,15,4,6,4,3,358,38,21,15,322,36,24,17
303222439,2010,12,regular,,False,True,0,3914,home_records,2439,UNLV,Mountain West,20,False,7,10,3,0,-15,2,8,10,184,42,55,34,54,0,9,16,4,5,3,4,2005,Air Force,Mountain West,35,True,7,7,14,7,15,7,4,11,352,90,89,90,107,0,2,30,8,8,8,9,374,40,23,23,247,25,30,20
303310021,2010,13,regular,,False,True,0,3932,away_records,2439,UNLV,Mountain West,14,False,0,0,0,7,-34,2,9,11,204,49,65,37,54,0,9,18,4,6,3,5,21,San Diego State,Mountain West,48,True,17,14,17,0,34,7,4,11,372,86,108,89,106,0,1,34,7,10,8,11,409,37,30,27,259,22,32,27
303380062,2010,14,regular,,False,False,0,3610,away_records,2439,UNLV,Mountain West,21,False,0,0,0,14,-38,2,10,12,218,49,65,37,61,0,9,19,4,6,3,5,62,"Hawai'i",Western Athletic,59,True,14,17,14,14,38,9,3,12,460,113,141,107,99,6,2,36,8,11,8,8,457,37,37,31,274,23,28,30
302452440,2010,1,regular,,False,False,0,3816,home_records,2440,Nevada,Western Athletic,49,True,21,7,7,14,25,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,331,Eastern Washington,,24,False,3,3,14,0,-25,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
302542440,2010,2,regular,,False,False,0,3816,home_records,2440,Nevada,Western Athletic,51,True,17,17,7,10,45,1,0,1,49,21,7,7,14,0,5,,,,,,36,Colorado State,Mountain West,6,False,0,0,3,0,-45,0,1,1,3,0,0,0,3,5,0,,,,,,24,,0,0,24,,0,0
302602440,2010,3,regular,,False,False,0,3816,home_records,2440,Nevada,Western Athletic,52,True,7,17,14,14,21,2,0,2,100,38,24,14,24,0,5,49,21,7,7,14,25,California,Pac-10,31,False,7,7,10,7,-21,2,0,2,104,21,45,14,24,3,2,52,7,28,14,3,30,24,0,1,10,3,1,0
302680252,2010,4,regular,,False,False,0,3801,away_records,2440,Nevada,Western Athletic,27,True,10,10,0,3,14,3,0,3,152,45,41,28,38,0,5,50,19,12,7,12,252,BYU,Mountain West,13,False,7,3,0,3,-14,1,2,3,47,15,18,10,0,5,3,19,3,4,5,0,61,15,2,1,86,26,2,1
302752439,2010,5,regular,,False,False,0,3914,away_records,2440,Nevada,Western Athletic,44,True,21,21,10,6,18,4,0,4,179,55,51,28,41,0,5,51,15,14,9,13,2439,UNLV,Mountain West,26,False,7,7,3,9,-18,1,3,4,83,21,21,21,17,0,9,13,2,2,2,5,74,20,3,3,119,36,2,4
302822440,2010,6,regular,,False,True,0,3816,home_records,2440,Nevada,Western Athletic,35,True,14,7,7,7,22,5,0,5,223,76,72,38,47,0,5,45,14,13,7,10,23,San José State,Western Athletic,13,False,3,3,0,0,-22,1,4,5,49,13,10,7,13,4,3,9,1,2,2,3,100,19,4,6,156,142,4,2
302890062,2010,7,regular,,False,True,0,3610,away_records,2440,Nevada,Western Athletic,21,False,0,0,7,14,-6,6,0,6,258,90,79,45,54,0,5,45,15,14,8,9,62,"Hawai'i",Western Athletic,27,True,14,3,0,10,6,4,2,6,236,51,72,55,47,6,2,37,9,13,7,7,113,20,5,10,163,34,6,5
303032440,2010,9,regular,,False,True,0,3816,home_records,2440,Nevada,Western Athletic,56,True,14,21,14,7,14,6,1,7,279,90,79,52,68,0,5,43,15,13,8,9,328,Utah State,Western Athletic,42,False,0,0,21,21,-14,2,5,7,137,37,54,52,7,2,9,22,6,8,9,1,140,19,9,12,215,24,10,10
303100070,2010,10,regular,,False,True,0,3791,away_records,2440,Nevada,Western Athletic,63,True,14,14,14,21,46,7,1,8,335,104,100,66,75,0,5,40,13,11,7,10,70,Idaho,Western Athletic,17,False,0,3,14,0,-46,4,4,8,241,71,69,54,65,5,1,33,10,10,8,8,182,20,11,17,201,20,11,18
303170278,2010,11,regular,,False,True,0,3660,away_records,2440,Nevada,Western Athletic,35,True,14,14,7,7,1,8,1,9,398,118,114,80,96,0,5,42,13,13,8,9,278,Fresno State,Western Athletic,34,False,14,3,14,3,-1,6,2,8,278,57,72,72,84,5,3,34,8,10,9,9,199,23,15,21,221,23,10,20
303242440,2010,12,regular,,False,True,0,3816,home_records,2440,Nevada,Western Athletic,52,True,10,21,7,14,46,9,1,10,433,132,128,87,103,0,5,44,13,13,9,11,166,New Mexico State,Western Athletic,6,False,3,3,3,0,-46,2,8,10,158,50,51,14,53,3,5,15,5,5,1,6,233,22,21,23,363,36,18,32
303302440,2010,13,regular,,False,True,0,3816,home_records,2440,Nevada,Western Athletic,34,True,0,7,7,17,3,10,1,11,485,142,149,94,117,0,5,43,13,13,9,10,68,Boise State,Western Athletic,31,False,21,21,0,7,-3,10,0,10,479,109,148,124,55,8,2,48,12,15,12,5,239,23,23,31,115,13,26,26
303382348,2010,14,regular,,False,True,0,3776,away_records,2440,Nevada,Western Athletic,35,True,14,14,7,14,18,11,1,12,519,142,156,101,134,0,5,44,13,14,9,11,2348,Louisiana Tech,Western Athletic,17,False,7,7,3,0,-18,5,6,11,304,78,84,61,73,8,1,26,7,7,5,7,270,22,33,31,333,27,25,28
302470021,2010,1,regular,,False,False,0,3932,away_records,2447,Nicholls,,0,False,0,0,0,0,-47,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,21,San Diego State,Mountain West,47,True,0,20,10,17,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302542711,2010,2,regular,,False,False,0,3980,away_records,2447,Nicholls,,14,False,14,14,0,0,-35,0,1,1,0,0,0,0,0,6,1,,,,,,2711,Western Michigan,Mid-American,49,True,7,14,21,7,35,0,1,1,14,0,0,7,0,0,0,,,,,,47,,0,0,38,,0,0
302472305,2010,1,regular,,False,False,0,3833,away_records,2449,North Dakota State,,6,True,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,Kansas,Big 12,3,False,3,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302450164,2010,1,regular,,False,False,0,3754,away_records,2450,Norfolk State,,0,False,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,Rutgers,Big East,31,True,3,3,15,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302680127,2010,4,regular,,False,False,0,3936,away_records,2458,Northern Colorado,,7,False,0,0,0,7,-38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,127,Michigan State,Big Ten,45,True,14,21,7,3,38,3,0,3,102,17,38,28,13,2,2,34,9,16,7,3,0,0,0,0,62,16,2,1
302450066,2010,1,regular,,False,False,0,3772,away_records,2459,Northern Illinois,Mid-American,10,False,0,0,3,7,-17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66,Iowa State,Big 12,27,True,7,10,0,10,17,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
302542459,2010,2,regular,,False,False,0,3764,home_records,2459,Northern Illinois,Mid-American,23,True,13,3,0,7,6,0,1,1,10,0,0,3,7,0,1,,,,,,155,North Dakota,,17,False,7,7,7,3,-6,0,1,1,0,0,0,0,0,4,3,,,,,,27,,0,0,45,,0,0
302610356,2010,3,regular,,False,False,0,3832,away_records,2459,Northern Illinois,Mid-American,22,False,0,0,0,10,-6,1,1,2,33,13,3,3,14,0,1,10,0,0,3,7,356,Illinois,Big Ten,28,True,7,11,0,10,6,1,1,2,48,24,17,7,7,8,2,13,10,10,0,0,44,27,0,1,26,,0,0
302680135,2010,4,regular,,False,False,0,3953,away_records,2459,Northern Illinois,Mid-American,34,True,13,13,0,14,11,1,2,3,55,13,3,3,24,0,1,17,7,2,2,7,135,Minnesota,Big Ten,23,False,3,10,3,7,-11,1,2,3,83,17,14,21,31,2,3,31,5,7,7,12,72,22,1,2,90,29,2,1
302752006,2010,5,regular,,False,True,0,3768,away_records,2459,Northern Illinois,Mid-American,50,True,23,23,14,7,36,2,2,4,89,26,16,3,38,0,1,18,4,1,1,8,2006,Akron,Mid-American,14,False,7,0,7,0,-36,0,4,4,70,27,23,10,14,3,2,17,6,4,3,2,95,24,2,4,149,57,4,0
302822459,2010,6,regular,,False,True,0,3764,home_records,2459,Northern Illinois,Mid-American,31,True,7,10,7,7,14,3,2,5,139,49,39,17,45,0,1,22,7,4,1,10,218,Temple,Mid-American,17,False,10,10,0,0,-14,4,1,5,129,7,17,21,55,3,5,22,2,4,3,9,109,24,2,8,107,18,7,3
302892459,2010,7,regular,,False,True,0,3764,home_records,2459,Northern Illinois,Mid-American,45,True,0,21,10,14,31,4,2,6,170,56,49,24,52,0,1,28,10,8,3,9,2084,Buffalo,Mid-American,14,False,14,14,0,0,-31,2,3,5,96,34,55,38,0,0,0,17,5,10,6,0,126,22,6,9,129,26,4,6
302962459,2010,8,regular,,False,True,0,3764,home_records,2459,Northern Illinois,Mid-American,33,True,3,6,14,10,26,5,2,7,215,56,70,34,66,0,1,28,9,8,4,9,2117,Central Michigan,Mid-American,7,False,7,7,0,0,-26,2,5,7,178,33,28,31,73,5,3,26,6,4,4,11,140,21,8,12,160,22,11,10
303032711,2010,9,regular,,False,True,0,3980,away_records,2459,Northern Illinois,Mid-American,28,True,13,13,7,8,7,6,2,8,248,59,76,48,76,0,1,31,8,10,5,9,2711,Western Michigan,Mid-American,21,False,7,7,0,7,-7,3,4,7,221,55,79,55,38,0,0,28,5,9,8,4,147,20,10,17,192,26,8,17
303132459,2010,11,regular,,False,True,0,3764,home_records,2459,Northern Illinois,Mid-American,65,True,7,21,28,9,35,7,2,9,276,72,89,55,84,0,1,31,7,10,6,10,2649,Toledo,Mid-American,30,False,0,0,23,7,-35,6,3,9,226,30,56,57,70,0,2,23,3,6,5,7,168,18,13,21,227,28,14,20
303242050,2010,12,regular,,False,True,0,3919,away_records,2459,Northern Illinois,Mid-American,59,True,21,21,10,14,38,8,2,10,341,79,110,83,93,0,1,31,8,10,6,9,2050,Ball State,Mid-American,21,False,0,7,14,0,-38,4,7,11,243,34,57,77,44,0,1,22,2,5,7,4,198,19,19,24,306,34,15,36
303302199,2010,13,regular,,False,True,0,3912,away_records,2459,Northern Illinois,Mid-American,71,True,17,17,21,13,68,9,2,11,400,100,131,93,107,0,1,34,8,11,8,9,2199,Eastern Michigan,Mid-American,3,False,0,3,0,0,-68,2,9,11,225,84,94,60,27,0,2,20,7,8,5,3,219,20,23,31,456,44,20,33
303370193,2010,14,regular,,True,True,0,,away_records,2459,Northern Illinois,Mid-American,21,False,0,0,0,7,-5,10,2,12,471,117,148,114,120,0,1,36,9,12,8,10,193,Miami (OH),Mid-American,26,True,13,0,7,6,5,8,4,12,241,69,78,43,77,0,4,20,6,6,4,6,222,20,25,40,283,25,23,40
302680066,2010,4,regular,,False,False,0,3772,away_records,2460,Northern Iowa,,0,False,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,66,Iowa State,Big 12,27,True,3,10,14,0,27,1,2,3,54,14,17,10,20,3,4,17,4,5,0,9,0,0,0,0,72,23,3,0
302540009,2010,2,regular,,False,False,0,3947,away_records,2464,Northern Arizona,,20,False,7,7,10,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Arizona State,Pac-10,41,True,7,10,10,14,21,1,0,1,54,16,14,14,10,3,6,,,,,,0,0,0,0,9,,0,0
302472005,2010,1,regular,,False,False,0,3713,away_records,2466,Northwestern State,,21,False,14,14,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,Air Force,Mountain West,65,True,14,10,28,13,44,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
302472483,2010,1,regular,,False,True,0,3626,home_records,2483,Oregon,Pac-10,72,True,28,31,6,7,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,New Mexico,Mountain West,0,False,0,0,0,0,-72,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
302542633,2010,2,regular,,False,False,0,3853,away_records,2483,Oregon,Pac-10,48,True,10,10,14,21,35,1,0,1,72,28,31,6,7,0,0,,,,,,2633,Tennessee,SEC,13,False,6,7,0,0,-35,1,0,1,50,13,7,23,7,0,1,,,,,,0,,0,0,0,,0,0
302612483,2010,3,regular,,False,False,0,3626,home_records,2483,Oregon,Pac-10,69,True,21,24,24,0,69,2,0,2,120,38,41,20,28,0,0,72,28,31,6,7,2502,Portland State,,0,False,0,0,0,0,-69,0,1,1,9,3,3,3,0,3,2,,,,,,13,0,1,0,54,,0,0
302680009,2010,4,regular,,False,True,0,3947,away_records,2483,Oregon,Pac-10,42,True,14,14,14,0,11,3,0,3,189,59,65,44,28,0,0,60,19,21,10,14,9,Arizona State,Pac-10,31,False,7,17,7,0,-11,2,1,3,114,26,27,27,30,3,6,48,12,12,12,12,13,7,1,1,49,15,2,0
302752483,2010,5,regular,,False,True,0,3626,home_records,2483,Oregon,Pac-10,52,True,3,21,14,14,21,4,0,4,231,73,79,58,28,0,0,63,20,22,15,9,24,Stanford,Pac-10,31,False,10,10,0,0,-21,4,0,4,192,44,53,39,45,6,0,52,13,16,12,9,44,4,3,2,55,14,3,3
302820265,2010,6,regular,,False,True,0,3820,away_records,2483,Oregon,Pac-10,43,True,14,14,7,7,20,5,0,5,283,76,100,72,42,0,0,58,18,20,15,7,265,Washington State,Pac-10,23,False,14,3,6,0,-20,1,4,5,105,38,44,14,33,3,0,19,6,8,0,8,75,11,7,2,214,43,6,3
302942483,2010,8,regular,,False,True,0,3626,home_records,2483,Oregon,Pac-10,60,True,15,17,14,14,47,6,0,6,326,90,114,79,49,0,0,57,15,20,14,8,26,UCLA,Pac-10,13,False,3,3,3,7,-47,3,3,6,136,37,50,42,30,0,3,26,7,10,7,6,98,15,8,6,154,30,9,5
303030030,2010,9,regular,,False,True,0,477,away_records,2483,Oregon,Pac-10,53,True,21,21,14,10,21,7,0,7,386,105,131,93,63,0,0,54,15,19,13,8,30,USC,Pac-10,32,False,10,7,15,0,-21,5,2,7,262,54,89,53,50,3,3,36,7,10,8,8,111,16,11,9,170,31,11,8
303102483,2010,10,regular,,False,True,0,3626,home_records,2483,Oregon,Pac-10,53,True,0,18,21,14,37,8,0,8,439,126,152,107,73,0,0,55,15,19,13,9,264,Washington,Pac-10,16,False,6,6,10,0,-37,3,5,8,174,58,65,24,30,4,6,25,8,9,3,4,143,16,16,11,273,33,23,7
303170025,2010,11,regular,,False,True,0,3831,away_records,2483,Oregon,Pac-10,15,True,8,8,7,0,2,9,0,9,492,126,170,128,87,0,0,55,16,19,13,9,25,California,Pac-10,13,False,7,0,6,0,-2,5,4,9,270,65,95,52,71,3,2,31,7,11,6,8,159,18,19,16,192,20,20,18
303302483,2010,13,regular,,False,True,0,3626,home_records,2483,Oregon,Pac-10,48,True,7,7,20,14,19,10,0,10,507,134,178,135,87,0,0,55,14,19,14,10,12,Arizona,Pac-10,29,False,5,5,3,7,-19,7,3,10,299,74,100,72,68,1,2,31,8,10,8,7,172,18,24,20,181,17,26,19
303380204,2010,14,regular,,False,True,0,3893,away_records,2483,Oregon,Pac-10,37,True,10,10,7,14,17,11,0,11,555,141,185,155,101,0,0,51,13,18,14,9,204,Oregon State,Pac-10,20,False,7,0,3,10,-17,5,6,11,273,65,90,72,33,6,1,27,7,9,7,3,201,17,31,23,285,22,36,27
302470009,2010,1,regular,,False,False,0,3947,away_records,2502,Portland State,,9,False,3,3,3,0,-45,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,9,Arizona State,Pac-10,54,True,16,14,14,10,45,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
302612483,2010,3,regular,,False,False,0,3626,away_records,2502,Portland State,,0,False,0,0,0,0,-69,0,1,1,9,3,3,3,0,3,2,,,,,,2483,Oregon,Pac-10,69,True,21,24,24,0,69,2,0,2,120,38,41,20,28,0,0,72,28,31,6,7,54,,0,0,13,0,1,0
302542572,2010,2,regular,,False,False,0,3815,away_records,2504,Prairie View,,7,False,0,0,7,0,-27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2572,Southern Mississippi,Conference USA,34,True,17,14,3,0,27,0,1,1,13,3,3,0,7,0,0,,,,,,0,0,0,0,41,,0,0
302450154,2010,1,regular,,False,False,0,3630,away_records,2506,Presbyterian College,,13,False,7,7,6,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,Wake Forest,ACC,53,True,21,14,2,16,40,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
302540228,2010,2,regular,,False,False,0,3836,away_records,2506,Presbyterian College,,21,False,0,0,7,14,-37,0,1,1,13,7,7,6,0,0,0,,,,,,228,Clemson,ACC,58,True,21,21,10,6,37,1,0,1,35,7,14,7,7,0,1,,,,,,53,,0,0,10,,0,0
302470087,2010,1,regular,,False,False,0,3855,away_records,2509,Purdue,Big Ten,12,False,3,3,0,9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,Notre Dame,FBS Independents,23,True,7,6,7,3,11,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302542509,2010,2,regular,,False,False,0,3907,home_records,2509,Purdue,Big Ten,31,True,7,10,7,7,10,0,1,1,12,3,3,0,9,0,0,,,,,,2710,Western Illinois,,21,False,0,0,0,14,-10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,,0,0,0,0,0,0
302612509,2010,3,regular,,False,False,0,3907,home_records,2509,Purdue,Big Ten,24,True,14,0,0,10,11,1,1,2,43,10,13,7,16,0,0,12,3,3,0,9,2050,Ball State,Mid-American,13,False,0,0,6,7,-11,1,1,2,50,10,0,34,6,0,1,27,7,0,17,3,44,23,0,0,37,,0,0
302682509,2010,4,regular,,False,False,0,3907,home_records,2509,Purdue,Big Ten,20,False,0,0,17,3,-11,2,1,3,67,24,13,7,26,0,0,22,5,7,4,8,2649,Toledo,Mid-American,31,True,3,3,7,7,11,2,1,3,59,20,22,10,13,0,2,11,3,4,0,4,57,22,1,1,78,27,2,1
302820077,2010,6,regular,,False,True,0,3911,away_records,2509,Purdue,Big Ten,20,True,10,10,3,7,3,2,2,4,87,24,13,24,29,0,0,22,8,4,2,9,77,Northwestern,Big Ten,17,False,7,3,7,0,-3,5,0,5,149,30,33,37,32,0,1,30,8,8,8,6,88,19,3,2,90,16,4,5
302892509,2010,7,regular,,False,True,0,3907,home_records,2509,Purdue,Big Ten,28,True,7,7,7,7,11,3,2,5,107,34,23,27,36,0,0,22,6,3,6,7,135,Minnesota,Big Ten,17,False,0,0,3,14,-11,1,5,6,157,36,47,24,59,2,3,27,5,8,5,9,105,22,8,2,194,31,11,4
302960194,2010,8,regular,,False,True,0,3861,away_records,2509,Purdue,Big Ten,0,False,0,0,0,0,-49,4,2,6,135,41,30,34,43,0,0,21,7,5,5,7,194,Ohio State,Big Ten,49,True,14,28,0,7,49,6,1,7,277,89,95,54,42,1,1,43,14,15,8,6,122,21,9,7,112,14,12,7
303030356,2010,9,regular,,False,True,0,3832,away_records,2509,Purdue,Big Ten,10,False,0,0,0,10,-34,4,3,7,135,41,30,34,43,0,0,23,7,5,6,7,356,Illinois,Big Ten,44,True,14,3,20,7,34,4,3,7,171,71,71,19,37,8,2,21,10,9,3,4,171,20,15,8,124,19,18,5
303102509,2010,10,regular,,False,True,0,3907,home_records,2509,Purdue,Big Ten,13,False,7,3,0,3,-21,4,4,8,145,41,30,34,53,0,0,19,6,4,5,6,275,Wisconsin,Big Ten,34,True,6,6,14,14,21,7,1,8,285,72,82,83,51,1,2,36,9,11,10,6,215,24,19,11,162,22,18,7
303172509,2010,11,regular,,False,True,0,3907,home_records,2509,Purdue,Big Ten,16,False,3,10,3,0,-11,4,5,9,158,48,33,34,56,0,0,18,5,4,4,7,130,Michigan,Big Ten,27,True,0,0,6,7,11,6,3,9,350,76,76,68,90,2,4,35,9,7,8,10,249,27,26,12,305,30,23,9
303240127,2010,12,regular,,False,True,0,3936,away_records,2509,Purdue,Big Ten,31,False,7,7,7,3,-4,4,6,10,174,51,43,37,56,0,0,18,5,4,4,6,127,Michigan State,Big Ten,35,True,7,6,0,22,4,9,1,10,313,65,117,79,70,2,2,31,6,11,8,7,276,28,32,15,188,20,25,14
303312509,2010,13,regular,,False,True,0,3907,home_records,2509,Purdue,Big Ten,31,False,14,7,7,3,-3,4,7,11,205,58,50,44,59,0,0,17,5,4,4,6,84,Indiana,Big Ten,34,True,7,7,7,10,3,4,7,11,292,70,105,71,55,1,0,27,7,9,6,6,311,28,41,16,377,34,39,21
302470239,2010,1,regular,,False,False,0,3724,away_records,2534,Sam Houston State,,3,False,0,0,0,3,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,Baylor,Big 12,34,True,14,7,7,6,31,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
302470052,2010,1,regular,,False,False,0,3697,away_records,2535,Samford,,6,False,3,3,3,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,Florida State,ACC,59,True,7,35,7,10,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302452655,2010,1,regular,,False,False,0,3493,away_records,2545,Southeastern Louisiana,,21,False,0,0,7,7,-6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2655,Tulane,Conference USA,27,True,7,10,0,10,6,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
302682433,2010,4,regular,,False,False,0,3817,away_records,2545,Southeastern Louisiana,,20,False,0,0,13,0,-1,0,1,1,21,0,0,7,7,0,1,,,,,,2433,Louisiana Monroe,Sun Belt,21,True,0,14,0,7,1,0,2,2,27,6,6,8,13,2,3,7,0,0,0,7,27,,0,0,65,16,1,2
302452050,2010,1,regular,,False,False,0,3919,away_records,2546,Southeast Missouri State,,10,False,0,0,0,3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,Ball State,Mid-American,27,True,7,0,17,3,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302482641,2010,1,regular,,False,False,0,3784,away_records,2567,SMU,Conference USA,27,False,7,7,10,10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2641,Texas Tech,Big 12,35,True,7,14,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
